,id,latitude,longitude,altitude,date,time
1895,135,39.968295,116.399876,104,2009/1/3,5:01:37
1896,135,39.968295,116.399876,104,2009/1/3,5:01:40
1897,135,39.968295,116.399881,104,2009/1/3,5:01:42
1898,135,39.968294,116.399893,104,2009/1/3,5:01:47
1899,135,39.968293,116.399905,105,2009/1/3,5:01:52
1900,135,39.968294,116.399907,105,2009/1/3,5:01:57
1901,135,39.968294,116.399912,105,2009/1/3,5:02:02
1902,135,39.968294,116.399912,105,2009/1/3,5:02:05
1903,135,39.968295,116.399908,105,2009/1/3,5:02:07
1904,135,39.968295,116.399898,105,2009/1/3,5:02:12
1905,135,39.968295,116.3999,105,2009/1/3,5:02:17
1906,135,39.968295,116.3999,105,2009/1/3,5:02:20
1907,135,39.968296,116.399901,105,2009/1/3,5:02:22
1908,135,39.968297,116.399891,105,2009/1/3,5:02:27
1909,135,39.968312,116.399835,105,2009/1/3,5:02:32
1910,135,39.968311,116.399767,105,2009/1/3,5:02:37
1911,135,39.968308,116.399729,105,2009/1/3,5:02:42
1912,135,39.968307,116.399734,105,2009/1/3,5:02:47
1913,135,39.968306,116.399733,105,2009/1/3,5:02:52
1914,135,39.968306,116.399725,105,2009/1/3,5:02:57
1915,135,39.968304,116.399728,105,2009/1/3,5:03:02
1916,135,39.968304,116.399728,105,2009/1/3,5:03:05
1917,135,39.968303,116.399728,105,2009/1/3,5:03:07
1918,135,39.968287,116.399741,105,2009/1/3,5:03:12
1919,135,39.968264,116.399773,105,2009/1/3,5:03:17
1920,135,39.968244,116.399772,105,2009/1/3,5:03:22
1921,135,39.968238,116.399763,104,2009/1/3,5:03:27
1922,135,39.968238,116.399765,104,2009/1/3,5:03:32
1923,135,39.968238,116.399768,104,2009/1/3,5:03:37
1924,135,39.96824,116.399767,104,2009/1/3,5:03:42
1925,135,39.968242,116.399765,104,2009/1/3,5:03:47
1926,135,39.968245,116.399758,104,2009/1/3,5:03:52
1927,135,39.968247,116.399752,104,2009/1/3,5:03:57
1928,135,39.968249,116.399755,104,2009/1/3,5:04:02
1929,135,39.968248,116.399763,104,2009/1/3,5:04:07
1930,135,39.968248,116.399767,104,2009/1/3,5:04:12
1931,135,39.968248,116.399767,104,2009/1/3,5:04:15
1932,135,39.968242,116.399765,104,2009/1/3,5:04:17
1933,135,39.968247,116.399723,104,2009/1/3,5:04:22
1934,135,39.968247,116.399718,104,2009/1/3,5:04:27
1935,135,39.968247,116.399716,104,2009/1/3,5:04:32
1936,135,39.968247,116.399716,104,2009/1/3,5:04:35
1937,135,39.968247,116.399724,104,2009/1/3,5:04:37
1938,135,39.968242,116.399738,104,2009/1/3,5:04:42
1939,135,39.968256,116.399765,104,2009/1/3,5:04:47
1940,135,39.968291,116.399787,104,2009/1/3,5:04:52
1941,135,39.968304,116.399776,104,2009/1/3,5:05:02
1942,135,39.9683,116.399785,104,2009/1/3,5:05:07
1943,135,39.968318,116.399778,103,2009/1/3,5:05:12
1944,135,39.968293,116.399826,103,2009/1/3,5:05:15
1945,135,39.968285,116.399854,103,2009/1/3,5:05:20
1946,135,39.9683,116.39986,102,2009/1/3,5:05:25
1947,135,39.9683,116.39986,102,2009/1/3,5:05:28
1948,135,39.968302,116.399858,102,2009/1/3,5:05:30
1949,135,39.968328,116.399797,101,2009/1/3,5:05:35
1950,135,39.968343,116.399756,99,2009/1/3,5:05:40
1951,135,39.968343,116.399737,99,2009/1/3,5:05:45
1952,135,39.968345,116.399723,99,2009/1/3,5:05:50
1953,135,39.968346,116.399714,98,2009/1/3,5:05:55
1954,135,39.968346,116.399705,98,2009/1/3,5:06:00
1955,135,39.968302,116.399728,99,2009/1/3,5:06:05
1956,135,39.96826,116.39976,100,2009/1/3,5:06:09
1957,135,39.968217,116.3998,100,2009/1/3,5:06:14
1958,135,39.968197,116.399806,101,2009/1/3,5:06:19
1959,135,39.968192,116.399798,101,2009/1/3,5:06:24
1960,135,39.968192,116.399798,101,2009/1/3,5:06:27
1961,135,39.968191,116.399804,101,2009/1/3,5:06:29
1962,135,39.968191,116.399795,101,2009/1/3,5:06:39
1963,135,39.968192,116.399784,101,2009/1/3,5:06:44
1964,135,39.968192,116.39979,101,2009/1/3,5:06:49
1965,135,39.968191,116.399794,102,2009/1/3,5:06:54
1966,135,39.968191,116.399795,101,2009/1/3,5:06:59
1967,135,39.968192,116.3998,101,2009/1/3,5:07:04
1968,135,39.968193,116.399801,101,2009/1/3,5:07:09
1969,135,39.968194,116.3998,101,2009/1/3,5:07:14
1970,135,39.968194,116.399806,101,2009/1/3,5:07:19
1971,135,39.968194,116.399806,101,2009/1/3,5:07:22
1972,135,39.968195,116.399809,101,2009/1/3,5:07:24
1973,135,39.968195,116.399819,101,2009/1/3,5:07:29
1974,135,39.968204,116.399827,101,2009/1/3,5:07:34
1975,135,39.968203,116.399831,101,2009/1/3,5:07:39
1976,135,39.968203,116.399831,101,2009/1/3,5:07:42
1977,135,39.968202,116.399837,101,2009/1/3,5:07:44
1978,135,39.968203,116.399826,101,2009/1/3,5:07:49
1979,135,39.968204,116.399815,101,2009/1/3,5:07:54
1980,135,39.968206,116.3998,101,2009/1/3,5:07:59
1981,135,39.968257,116.399797,101,2009/1/3,5:08:04
1982,135,39.968275,116.399788,101,2009/1/3,5:08:09
1983,135,39.968276,116.399785,101,2009/1/3,5:08:14
1984,135,39.968277,116.399793,101,2009/1/3,5:08:19
1985,135,39.968277,116.399793,101,2009/1/3,5:08:22
1986,135,39.968278,116.399794,100,2009/1/3,5:08:24
1987,135,39.968278,116.39978,100,2009/1/3,5:08:29
1988,135,39.968277,116.399768,101,2009/1/3,5:08:34
1989,135,39.968277,116.399761,101,2009/1/3,5:08:39
1990,135,39.968277,116.399761,101,2009/1/3,5:08:42
1991,135,39.968276,116.399754,101,2009/1/3,5:08:44
1992,135,39.968261,116.399719,100,2009/1/3,5:08:49
1993,135,39.968257,116.399666,100,2009/1/3,5:08:54
1994,135,39.968244,116.399612,100,2009/1/3,5:08:59
1995,135,39.968269,116.399576,100,2009/1/3,5:09:04
1996,135,39.968286,116.399543,100,2009/1/3,5:09:09
1997,135,39.968289,116.399515,99,2009/1/3,5:09:14
1998,135,39.968298,116.399511,99,2009/1/3,5:09:19
1999,135,39.968291,116.399483,98,2009/1/3,5:09:24
2000,135,39.968288,116.399492,98,2009/1/3,5:09:29
2001,135,39.968288,116.399492,98,2009/1/3,5:09:32
2002,135,39.968286,116.3995,98,2009/1/3,5:09:34
2003,135,39.968255,116.399546,99,2009/1/3,5:09:37
2004,135,39.968209,116.39959,100,2009/1/3,5:09:41
2005,135,39.968207,116.3996,100,2009/1/3,5:09:46
2006,135,39.968205,116.399647,100,2009/1/3,5:09:51
2007,135,39.968189,116.399703,100,2009/1/3,5:09:56
2008,135,39.968183,116.399716,100,2009/1/3,5:10:01
2009,135,39.968183,116.399709,100,2009/1/3,5:10:06
2010,135,39.968183,116.399709,100,2009/1/3,5:10:09
2011,135,39.968182,116.399707,100,2009/1/3,5:10:11
2012,135,39.96818,116.399727,100,2009/1/3,5:10:16
2013,135,39.96817,116.399762,100,2009/1/3,5:10:21
2014,135,39.968177,116.399782,100,2009/1/3,5:10:26
2015,135,39.968178,116.399783,100,2009/1/3,5:10:31
2016,135,39.968178,116.399783,100,2009/1/3,5:10:34
2017,135,39.968179,116.399782,100,2009/1/3,5:10:36
2018,135,39.968179,116.399791,100,2009/1/3,5:10:41
2019,135,39.968188,116.399808,99,2009/1/3,5:10:46
2020,135,39.968186,116.399785,99,2009/1/3,5:10:51
2021,135,39.968193,116.3998,99,2009/1/3,5:10:56
2022,135,39.968193,116.3998,99,2009/1/3,5:10:59
2023,135,39.968188,116.399797,99,2009/1/3,5:11:01
2024,135,39.968182,116.399772,99,2009/1/3,5:11:06
2025,135,39.968169,116.399716,100,2009/1/3,5:11:11
2026,135,39.968169,116.399716,100,2009/1/3,5:11:14
2027,135,39.968166,116.399718,100,2009/1/3,5:11:16
2028,135,39.968164,116.399743,100,2009/1/3,5:11:21
2029,135,39.968146,116.399792,101,2009/1/3,5:11:26
2030,135,39.968134,116.399815,102,2009/1/3,5:11:31
2031,135,39.968128,116.39981,103,2009/1/3,5:11:36
2032,135,39.968128,116.39981,103,2009/1/3,5:11:39
2033,135,39.968123,116.399818,103,2009/1/3,5:11:41
2034,135,39.968117,116.399833,103,2009/1/3,5:11:46
2035,135,39.968113,116.399806,103,2009/1/3,5:11:51
2036,135,39.968115,116.399831,103,2009/1/3,5:11:56
2037,135,39.968129,116.39983,103,2009/1/3,5:12:01
2038,135,39.968129,116.39983,103,2009/1/3,5:12:04
2039,135,39.96813,116.399826,103,2009/1/3,5:12:06
2040,135,39.96813,116.399817,103,2009/1/3,5:12:11
2041,135,39.968129,116.399827,103,2009/1/3,5:12:16
2042,135,39.968129,116.399827,103,2009/1/3,5:12:19
2043,135,39.96813,116.399821,103,2009/1/3,5:12:21
2044,135,39.968152,116.399779,103,2009/1/3,5:12:26
2045,135,39.968183,116.399748,104,2009/1/3,5:12:31
2046,135,39.968181,116.399712,104,2009/1/3,5:12:36
2047,135,39.968191,116.399719,104,2009/1/3,5:12:41
2048,135,39.968192,116.39972,104,2009/1/3,5:12:46
2049,135,39.968192,116.39972,104,2009/1/3,5:12:49
2050,135,39.968192,116.399716,104,2009/1/3,5:12:51
2051,135,39.968198,116.399687,104,2009/1/3,5:12:56
2052,135,39.968195,116.399654,103,2009/1/3,5:13:01
2053,135,39.968197,116.399634,102,2009/1/3,5:13:06
2054,135,39.968197,116.399634,102,2009/1/3,5:13:09
2055,135,39.968198,116.399633,102,2009/1/3,5:13:11
2056,135,39.968215,116.399592,102,2009/1/3,5:13:16
2057,135,39.968216,116.399607,102,2009/1/3,5:13:21
2058,135,39.968216,116.399612,102,2009/1/3,5:13:26
2059,135,39.968216,116.399614,102,2009/1/3,5:13:31
2060,135,39.968216,116.399614,102,2009/1/3,5:13:34
2061,135,39.968215,116.399614,103,2009/1/3,5:13:36
2062,135,39.968213,116.399636,103,2009/1/3,5:13:41
2063,135,39.968204,116.399637,104,2009/1/3,5:13:46
2064,135,39.968204,116.399637,104,2009/1/3,5:13:49
2065,135,39.968205,116.399636,104,2009/1/3,5:13:51
2066,135,39.968202,116.399649,104,2009/1/3,5:13:56
2067,135,39.968202,116.399659,104,2009/1/3,5:14:01
2068,135,39.968202,116.399659,104,2009/1/3,5:14:04
2069,135,39.968201,116.399665,104,2009/1/3,5:14:06
2070,135,39.9682,116.399674,104,2009/1/3,5:14:11
2071,135,39.9682,116.399674,104,2009/1/3,5:14:14
2072,135,39.968201,116.399666,104,2009/1/3,5:14:16
2073,135,39.96821,116.399657,105,2009/1/3,5:14:21
2074,135,39.968213,116.399642,105,2009/1/3,5:14:26
2075,135,39.968233,116.399651,106,2009/1/3,5:14:31
2076,135,39.968233,116.399651,106,2009/1/3,5:14:34
2077,135,39.968234,116.399644,106,2009/1/3,5:14:36
2078,135,39.968224,116.399619,106,2009/1/3,5:14:41
2079,135,39.968224,116.399619,106,2009/1/3,5:14:44
2080,135,39.968227,116.399616,106,2009/1/3,5:14:46
2081,135,39.968229,116.399604,106,2009/1/3,5:14:51
2082,135,39.968229,116.399615,106,2009/1/3,5:14:56
2083,135,39.968229,116.399615,106,2009/1/3,5:14:59
2084,135,39.968231,116.399611,106,2009/1/3,5:15:01
2085,135,39.968234,116.399597,106,2009/1/3,5:15:06
2086,135,39.968241,116.399579,106,2009/1/3,5:15:11
2087,135,39.968263,116.39955,106,2009/1/3,5:15:16
2088,135,39.968304,116.399516,106,2009/1/3,5:15:21
2089,135,39.968349,116.399513,106,2009/1/3,5:15:26
2090,135,39.968319,116.399557,108,2009/1/3,5:15:31
2091,135,39.968317,116.399568,108,2009/1/3,5:15:36
2092,135,39.968317,116.399572,108,2009/1/3,5:15:41
2093,135,39.968317,116.399578,108,2009/1/3,5:15:46
2094,135,39.968317,116.399578,108,2009/1/3,5:15:49
2095,135,39.968318,116.399578,108,2009/1/3,5:15:51
2096,135,39.968336,116.399538,109,2009/1/3,5:15:56
2097,135,39.968356,116.399502,110,2009/1/3,5:16:01
2098,135,39.968356,116.399467,110,2009/1/3,5:16:06
2099,135,39.968349,116.399482,111,2009/1/3,5:16:11
2100,135,39.968318,116.399512,111,2009/1/3,5:16:16
2101,135,39.968274,116.399549,110,2009/1/3,5:16:21
2102,135,39.968228,116.399568,109,2009/1/3,5:16:26
2103,135,39.968228,116.399568,109,2009/1/3,5:16:29
2104,135,39.968227,116.399565,109,2009/1/3,5:16:31
2105,135,39.968215,116.399571,110,2009/1/3,5:16:36
2106,135,39.968186,116.399596,109,2009/1/3,5:16:41
2107,135,39.968144,116.399562,110,2009/1/3,5:16:46
2108,135,39.968113,116.399559,112,2009/1/3,5:16:51
2109,135,39.968078,116.399572,113,2009/1/3,5:16:56
2110,135,39.968078,116.399572,113,2009/1/3,5:16:59
2111,135,39.968072,116.399578,113,2009/1/3,5:17:01
2112,135,39.968088,116.399593,114,2009/1/3,5:17:06
2113,135,39.968077,116.399598,116,2009/1/3,5:17:11
2114,135,39.968064,116.399598,119,2009/1/3,5:17:16
2115,135,39.968052,116.39959,121,2009/1/3,5:17:21
2116,135,39.968052,116.399589,121,2009/1/3,5:17:26
2117,135,39.968051,116.399597,121,2009/1/3,5:17:31
2118,135,39.968051,116.399597,121,2009/1/3,5:17:34
2119,135,39.96805,116.399595,121,2009/1/3,5:17:36
2120,135,39.96805,116.399607,121,2009/1/3,5:17:41
2121,135,39.96805,116.399607,121,2009/1/3,5:17:44
2122,135,39.96805,116.399606,121,2009/1/3,5:17:46
2123,135,39.968056,116.399581,120,2009/1/3,5:17:51
2124,135,39.968091,116.399568,120,2009/1/3,5:17:56
2125,135,39.968102,116.399571,119,2009/1/3,5:18:01
2126,135,39.968101,116.399582,119,2009/1/3,5:18:06
2127,135,39.968101,116.399587,119,2009/1/3,5:18:11
2128,135,39.968102,116.399582,119,2009/1/3,5:18:16
2129,135,39.96789,116.399497,108,2009/1/3,5:20:58
2130,135,39.967829,116.399508,108,2009/1/3,5:21:01
2131,135,39.967772,116.39951,108,2009/1/3,5:21:06
2132,135,39.967771,116.39952,108,2009/1/3,5:21:11
2133,135,39.967769,116.399531,108,2009/1/3,5:21:16
2134,135,39.967767,116.399542,108,2009/1/3,5:21:21
2135,135,39.96774,116.399572,109,2009/1/3,5:21:26
2136,135,39.967702,116.399606,109,2009/1/3,5:21:31
2137,135,39.967678,116.399614,109,2009/1/3,5:21:36
2138,135,39.96766,116.399577,108,2009/1/3,5:21:41
2139,135,39.967681,116.399569,107,2009/1/3,5:21:46
2140,135,39.967683,116.399566,107,2009/1/3,5:21:51
2141,135,39.967683,116.399566,107,2009/1/3,5:21:54
2142,135,39.967686,116.399566,108,2009/1/3,5:21:56
2143,135,39.967688,116.399579,108,2009/1/3,5:22:01
2144,135,39.967736,116.399592,108,2009/1/3,5:22:03
2145,135,39.9678,116.399606,109,2009/1/3,5:22:06
2146,135,39.967829,116.399605,109,2009/1/3,5:22:11
2147,135,39.967881,116.399588,110,2009/1/3,5:22:13
2148,135,39.967933,116.399573,110,2009/1/3,5:22:15
2149,135,39.967985,116.399568,111,2009/1/3,5:22:18
2150,135,39.968026,116.399561,112,2009/1/3,5:22:23
2151,135,39.968078,116.399534,112,2009/1/3,5:22:28
2152,135,39.968123,116.399519,112,2009/1/3,5:22:33
2153,135,39.968132,116.399528,112,2009/1/3,5:22:38
2154,135,39.968142,116.399537,111,2009/1/3,5:22:43
2155,135,39.968138,116.39955,111,2009/1/3,5:22:48
2156,135,39.968128,116.399548,111,2009/1/3,5:22:53
2157,135,39.968115,116.399561,111,2009/1/3,5:22:58
2158,135,39.968132,116.399603,111,2009/1/3,5:23:03
2159,135,39.968169,116.399645,111,2009/1/3,5:23:08
2160,135,39.968232,116.399661,111,2009/1/3,5:23:11
2161,135,39.968276,116.399679,111,2009/1/3,5:23:14
2162,135,39.968327,116.399708,111,2009/1/3,5:23:19
2163,135,39.968369,116.399748,111,2009/1/3,5:23:23
2164,135,39.968414,116.399785,111,2009/1/3,5:23:26
2165,135,39.968449,116.399803,111,2009/1/3,5:23:31
2166,135,39.968393,116.399799,113,2009/1/3,5:23:35
2167,135,39.968355,116.39983,116,2009/1/3,5:23:40
2168,135,39.968393,116.399883,117,2009/1/3,5:23:44
2169,135,39.968399,116.399904,119,2009/1/3,5:23:49
2170,135,39.968339,116.399873,120,2009/1/3,5:23:54
2171,135,39.968294,116.399852,121,2009/1/3,5:23:55
2172,135,39.968307,116.399854,122,2009/1/3,5:24:00
2173,135,39.968303,116.399849,122,2009/1/3,5:24:05
2174,135,39.968301,116.399841,122,2009/1/3,5:24:10
2175,135,39.9683,116.399844,122,2009/1/3,5:24:15
2176,135,39.9683,116.399844,122,2009/1/3,5:24:18
2177,135,39.9683,116.399838,122,2009/1/3,5:24:20
2178,135,39.968298,116.399825,122,2009/1/3,5:24:25
2179,135,39.968296,116.399811,122,2009/1/3,5:24:30
2180,135,39.968295,116.399796,123,2009/1/3,5:24:35
2181,135,39.96827,116.399743,123,2009/1/3,5:24:38
2182,135,39.968252,116.399654,124,2009/1/3,5:24:41
2183,135,39.968209,116.399587,124,2009/1/3,5:24:43
2184,135,39.968175,116.399523,125,2009/1/3,5:24:45
2185,135,39.968127,116.399451,125,2009/1/3,5:24:47
2186,135,39.968103,116.399396,125,2009/1/3,5:24:49
2187,135,39.968073,116.399326,126,2009/1/3,5:24:52
2188,135,39.968054,116.399255,127,2009/1/3,5:24:55
2189,135,39.968009,116.399206,127,2009/1/3,5:24:59
2190,135,39.967957,116.399184,127,2009/1/3,5:25:02
2191,135,39.967938,116.399188,126,2009/1/3,5:25:07
2192,135,39.968001,116.399207,126,2009/1/3,5:25:10
2193,135,39.968045,116.399231,126,2009/1/3,5:25:15
2194,135,39.968021,116.399223,126,2009/1/3,5:25:20
2195,135,39.968024,116.399205,126,2009/1/3,5:25:25
2196,135,39.968062,116.399169,126,2009/1/3,5:25:29
2197,135,39.968065,116.399109,126,2009/1/3,5:25:34
2198,135,39.968048,116.399098,126,2009/1/3,5:25:39
2199,135,39.968059,116.399063,126,2009/1/3,5:25:44
2200,135,39.968077,116.399017,126,2009/1/3,5:25:49
2201,135,39.968093,116.39903,125,2009/1/3,5:25:54
2202,135,39.968102,116.399034,125,2009/1/3,5:25:59
2203,135,39.968103,116.399027,125,2009/1/3,5:26:04
2204,135,39.968103,116.399027,125,2009/1/3,5:26:07
2205,135,39.968102,116.399025,125,2009/1/3,5:26:09
2206,135,39.968099,116.399068,125,2009/1/3,5:26:14
2207,135,39.968106,116.399008,126,2009/1/3,5:26:19
2208,135,39.96811,116.398984,126,2009/1/3,5:26:24
2209,135,39.968115,116.398964,126,2009/1/3,5:26:29
2210,135,39.968115,116.398964,126,2009/1/3,5:26:32
2211,135,39.968117,116.398968,126,2009/1/3,5:26:34
2212,135,39.968132,116.399031,126,2009/1/3,5:26:39
2213,135,39.968151,116.399086,127,2009/1/3,5:26:40
2214,135,39.968171,116.399142,127,2009/1/3,5:26:41
2215,135,39.968191,116.399198,127,2009/1/3,5:26:42
2216,135,39.968231,116.39928,128,2009/1/3,5:26:44
2217,135,39.968263,116.399345,128,2009/1/3,5:26:46
2218,135,39.968275,116.399406,129,2009/1/3,5:26:49
2219,135,39.968297,116.39946,130,2009/1/3,5:26:52
2220,135,39.968314,116.399503,131,2009/1/3,5:26:57
2221,135,39.968326,116.399525,131,2009/1/3,5:27:02
2222,135,39.968294,116.399515,131,2009/1/3,5:27:07
2223,135,39.96827,116.399489,131,2009/1/3,5:27:12
2224,135,39.968231,116.399449,131,2009/1/3,5:27:15
2225,135,39.968193,116.399401,131,2009/1/3,5:27:18
2226,135,39.968158,116.399358,131,2009/1/3,5:27:21
2227,135,39.968139,116.39936,131,2009/1/3,5:27:26
2228,135,39.968139,116.39936,131,2009/1/3,5:27:29
2229,135,39.968139,116.399361,131,2009/1/3,5:27:31
2230,135,39.968103,116.399318,131,2009/1/3,5:27:35
2231,135,39.968081,116.399303,132,2009/1/3,5:27:40
2232,135,39.96808,116.399303,132,2009/1/3,5:27:45
2233,135,39.96808,116.399306,132,2009/1/3,5:27:50
2234,135,39.968082,116.3993,132,2009/1/3,5:27:55
2235,135,39.968081,116.399297,132,2009/1/3,5:28:00
2236,135,39.968081,116.399297,132,2009/1/3,5:28:03
2237,135,39.968082,116.399296,132,2009/1/3,5:28:05
2238,135,39.968085,116.399316,132,2009/1/3,5:28:10
2239,135,39.968085,116.399316,132,2009/1/3,5:28:13
2240,135,39.968084,116.39932,132,2009/1/3,5:28:15
2241,135,39.968081,116.39933,132,2009/1/3,5:28:20
2242,135,39.968044,116.39938,133,2009/1/3,5:28:21
2243,135,39.968018,116.399416,133,2009/1/3,5:28:26
2244,135,39.967961,116.399458,135,2009/1/3,5:28:28
2245,135,39.96793,116.39948,136,2009/1/3,5:28:33
2246,135,39.967897,116.399524,136,2009/1/3,5:28:38
2247,135,39.967874,116.399538,136,2009/1/3,5:28:43
2248,135,39.967874,116.399529,136,2009/1/3,5:28:48
2249,135,39.967875,116.399545,135,2009/1/3,5:28:53
2250,135,39.967872,116.399563,134,2009/1/3,5:28:58
2251,135,39.967872,116.399564,134,2009/1/3,5:29:03
2252,135,39.967872,116.399564,134,2009/1/3,5:29:06
2253,135,39.967872,116.399572,134,2009/1/3,5:29:08
2254,135,39.967873,116.399584,134,2009/1/3,5:29:13
2255,135,39.967873,116.399584,134,2009/1/3,5:29:16
2256,135,39.967875,116.399579,135,2009/1/3,5:29:18
2257,135,39.967931,116.399571,135,2009/1/3,5:29:23
2258,135,39.967979,116.399568,136,2009/1/3,5:29:26
2259,135,39.96804,116.399568,137,2009/1/3,5:29:29
2260,135,39.968108,116.399565,137,2009/1/3,5:29:32
2261,135,39.968161,116.39957,136,2009/1/3,5:29:34
2262,135,39.968221,116.399583,136,2009/1/3,5:29:36
2263,135,39.968316,116.39961,135,2009/1/3,5:29:38
2264,135,39.968388,116.399643,134,2009/1/3,5:29:40
2265,135,39.968462,116.399672,133,2009/1/3,5:29:42
2266,135,39.968416,116.399681,134,2009/1/3,5:29:45
2267,135,39.968344,116.39967,133,2009/1/3,5:29:49
2268,135,39.968255,116.399644,132,2009/1/3,5:29:50
2269,135,39.968232,116.399627,131,2009/1/3,5:29:55
2270,135,39.9682,116.399915,197,2009/1/3,5:32:41
2271,135,39.968243,116.39992,204,2009/1/3,5:32:42
2272,135,39.968257,116.399971,218,2009/1/3,5:32:44
2273,135,39.968223,116.399879,178,2009/1/3,5:32:46
2274,135,39.968215,116.399836,156,2009/1/3,5:32:47
2275,135,39.968219,116.399811,139,2009/1/3,5:32:49
2276,135,39.96824,116.399846,133,2009/1/3,5:32:54
2277,135,39.968275,116.399884,133,2009/1/3,5:32:56
2278,135,39.968324,116.399912,133,2009/1/3,5:32:58
2279,135,39.968379,116.399928,133,2009/1/3,5:33:01
2280,135,39.968336,116.399906,136,2009/1/3,5:33:04
2281,135,39.968292,116.399867,137,2009/1/3,5:33:06
2282,135,39.968253,116.399821,137,2009/1/3,5:33:09
2283,135,39.968207,116.399794,137,2009/1/3,5:33:11
2284,135,39.96817,116.399772,139,2009/1/3,5:33:16
2285,135,39.968208,116.399759,138,2009/1/3,5:33:21
2286,135,39.968263,116.399763,138,2009/1/3,5:33:25
2287,135,39.968316,116.399788,136,2009/1/3,5:33:29
2288,135,39.96829,116.399784,131,2009/1/3,5:33:34
2289,135,39.968251,116.399769,130,2009/1/3,5:33:39
2290,135,39.968191,116.399729,130,2009/1/3,5:33:44
2291,135,39.968154,116.399697,130,2009/1/3,5:33:49
2292,135,39.968171,116.39968,126,2009/1/3,5:33:54
2293,135,39.968151,116.399645,126,2009/1/3,5:33:59
2294,135,39.968167,116.399597,127,2009/1/3,5:34:04
2295,135,39.968196,116.399581,128,2009/1/3,5:34:09
2296,135,39.968198,116.399593,128,2009/1/3,5:34:14
2297,135,39.968193,116.399571,128,2009/1/3,5:34:19
2298,135,39.968193,116.399571,128,2009/1/3,5:34:22
2299,135,39.968193,116.399573,126,2009/1/3,5:34:24
2300,135,39.968192,116.399593,126,2009/1/3,5:34:29
2301,135,39.968166,116.399577,126,2009/1/3,5:34:34
2302,135,39.968134,116.399626,125,2009/1/3,5:34:38
2303,135,39.968134,116.399626,125,2009/1/3,5:34:41
2304,135,39.968134,116.399626,125,2009/1/3,5:34:43
2305,135,39.968119,116.399582,125,2009/1/3,5:34:48
2306,135,39.968156,116.39956,126,2009/1/3,5:34:53
2307,135,39.968156,116.39956,126,2009/1/3,5:34:56
2308,135,39.968152,116.399553,127,2009/1/3,5:34:58
2309,135,39.968182,116.399568,129,2009/1/3,5:35:03
2310,135,39.968209,116.399567,135,2009/1/3,5:35:08
2311,135,39.968259,116.399598,140,2009/1/3,5:35:12
2312,135,39.968316,116.399611,142,2009/1/3,5:35:15
2313,135,39.968381,116.399615,144,2009/1/3,5:35:18
2314,135,39.968432,116.399612,148,2009/1/3,5:35:21
2315,135,39.968472,116.399602,156,2009/1/3,5:35:24
2316,135,39.968517,116.39957,160,2009/1/3,5:35:27
2317,135,39.968564,116.39952,164,2009/1/3,5:35:30
2318,135,39.968605,116.399487,171,2009/1/3,5:35:33
2319,135,39.968642,116.399464,181,2009/1/3,5:35:37
2320,135,39.968661,116.399503,196,2009/1/3,5:35:41
2321,135,39.968674,116.399563,206,2009/1/3,5:35:46
2322,135,39.968679,116.399624,212,2009/1/3,5:35:49
2323,135,39.968697,116.399687,217,2009/1/3,5:35:53
2324,135,39.968725,116.399751,220,2009/1/3,5:35:57
2325,135,39.96877,116.399795,222,2009/1/3,5:36:00
2326,135,39.968807,116.399835,222,2009/1/3,5:36:03
2327,135,39.968865,116.39984,225,2009/1/3,5:36:07
2328,135,39.968896,116.399842,231,2009/1/3,5:36:12
2329,135,39.968905,116.399821,236,2009/1/3,5:36:17
2330,135,39.968931,116.399815,244,2009/1/3,5:36:22
2331,135,39.968918,116.399829,255,2009/1/3,5:36:27
2332,135,39.968865,116.399847,261,2009/1/3,5:36:31
2333,135,39.968819,116.399868,264,2009/1/3,5:36:34
2334,135,39.968778,116.399889,269,2009/1/3,5:36:37
2335,135,39.968735,116.399896,274,2009/1/3,5:36:42
2336,135,39.968672,116.399885,280,2009/1/3,5:36:47
2337,135,39.968619,116.399888,283,2009/1/3,5:36:50
2338,135,39.968583,116.399902,288,2009/1/3,5:36:55
2339,135,39.968575,116.399919,287,2009/1/3,5:37:00
2340,135,39.96855,116.39993,287,2009/1/3,5:37:05
2341,135,39.96854,116.399921,286,2009/1/3,5:37:10
2342,135,39.968526,116.399931,284,2009/1/3,5:37:15
2343,135,39.968492,116.399953,274,2009/1/3,5:37:20
2344,135,39.968502,116.399968,267,2009/1/3,5:37:25
2345,135,39.968529,116.399966,265,2009/1/3,5:37:30
2346,135,39.968541,116.39996,264,2009/1/3,5:37:35
2347,135,39.968573,116.399925,263,2009/1/3,5:37:40
2348,135,39.968618,116.399893,264,2009/1/3,5:37:45
2349,135,39.96865,116.39987,265,2009/1/3,5:37:50
2350,135,39.968633,116.399871,269,2009/1/3,5:37:55
2351,135,39.968584,116.399876,267,2009/1/3,5:37:59
2352,135,39.96853,116.399876,263,2009/1/3,5:38:02
2353,135,39.968484,116.399881,261,2009/1/3,5:38:05
2354,135,39.968428,116.399896,262,2009/1/3,5:38:09
2355,135,39.968382,116.399923,265,2009/1/3,5:38:13
2356,135,39.968345,116.399935,270,2009/1/3,5:38:18
2357,135,39.968328,116.399916,272,2009/1/3,5:38:23
2358,135,39.968327,116.399904,274,2009/1/3,5:38:28
2359,135,39.968322,116.399862,279,2009/1/3,5:38:33
2360,135,39.968322,116.399852,279,2009/1/3,5:38:38
